x1,x2,y
6.484839082160370749e-01,1.185330793111943892e+00,0.000000000000000000e+00
-1.16E+00,-1.05E+00,1.000000000000000000e+00
-3.87E-01,-2.58E+00,1.000000000000000000e+00
-1.56E+00,-4.98E-02,1.000000000000000000e+00
1.786537994373974092e+00,1.193427339275762389e+00,0.000000000000000000e+00
-4.25E-02,8.121497211306508701e-01,0.000000000000000000e+00
-1.49E+00,-7.14E-01,1.000000000000000000e+00
3.092049217621036239e-01,2.020101158958504062e+00,0.000000000000000000e+00
1.070566067128546406e+00,-1.04E+00,0.000000000000000000e+00
-2.40E-01,1.948647092037655737e+00,0.000000000000000000e+00
1.070548578067281653e+00,2.470031338175799618e-01,0.000000000000000000e+00
-2.54E+00,-2.58E-01,1.000000000000000000e+00
6.234473744722387467e-01,1.692837764731353722e+00,0.000000000000000000e+00
1.358201882896933332e+00,-6.16E-01,0.000000000000000000e+00
2.534129976306614296e+00,-1.66E+00,0.000000000000000000e+00
1.598639278905890637e-01,2.920588092860436191e+00,0.000000000000000000e+00
-7.42E-01,2.192751732951784494e+00,0.000000000000000000e+00
1.000766047102085166e+00,2.147590533190989692e+00,0.000000000000000000e+00
-5.77E-01,-1.83E+00,1.000000000000000000e+00
1.601999345637874494e-01,-2.68E+00,1.000000000000000000e+00
-1.51E+00,7.036103791033759824e-01,1.000000000000000000e+00
-7.75E-01,1.300337122786313637e+00,0.000000000000000000e+00
-8.96E-01,-1.33E+00,1.000000000000000000e+00
1.163948876685185096e+00,5.965010768134684227e-01,0.000000000000000000e+00
-3.46E-01,-1.21E+00,1.000000000000000000e+00
-3.80E-01,-9.01E-01,1.000000000000000000e+00
1.356957486383621569e+00,3.755825702856729897e-01,0.000000000000000000e+00
1.158911788531092002e+00,1.127660648709384761e+00,0.000000000000000000e+00
-1.39E+00,-2.08E-01,1.000000000000000000e+00
1.395568750500838062e+00,-1.01E+00,0.000000000000000000e+00
1.841768447705170175e-01,-1.05E+00,1.000000000000000000e+00
3.430397182368687126e-02,-2.43E+00,1.000000000000000000e+00
5.063003822230490725e-01,9.839203698119501906e-01,0.000000000000000000e+00
-2.88E+00,2.241560179550587506e+00,1.000000000000000000e+00
1.777041515532270521e+00,-1.02E+00,0.000000000000000000e+00
2.790662062228643769e+00,-3.49E-02,0.000000000000000000e+00
-6.20E-01,-1.41E+00,1.000000000000000000e+00
-1.34E+00,2.951225703223898100e-01,1.000000000000000000e+00
-1.47E+00,-4.57E-01,1.000000000000000000e+00
-5.27E-01,-7.51E-01,1.000000000000000000e+00
-1.32E+00,1.989650970028703725e+00,0.000000000000000000e+00
-1.14E+00,1.845542050909616261e-01,1.000000000000000000e+00
1.587430332256686727e+00,4.996566724261121695e-01,0.000000000000000000e+00
-1.29E+00,-6.69E-01,1.000000000000000000e+00
1.503368771206564425e+00,1.150771595630558197e+00,0.000000000000000000e+00
2.079617073930412730e+00,-2.17E-01,0.000000000000000000e+00
-2.09E+00,-1.48E+00,1.000000000000000000e+00
-5.69E-01,-2.07E+00,1.000000000000000000e+00
-1.99E-01,-1.20E+00,1.000000000000000000e+00
-5.62E-01,-1.51E+00,1.000000000000000000e+00
1.842701688645417835e-01,-1.21E+00,1.000000000000000000e+00
-6.11E-01,-1.06E+00,1.000000000000000000e+00
4.627244897462215456e-01,2.124619515591807062e+00,0.000000000000000000e+00
-2.19E-01,8.667771529702809064e-01,0.000000000000000000e+00
1.358153463933224003e+00,2.192199582028344196e+00,0.000000000000000000e+00
7.195082031464622441e-01,1.576379309932371298e+00,0.000000000000000000e+00
1.467553084033769439e-01,3.260327986932672673e+00,0.000000000000000000e+00
-9.02E-01,-1.38E+00,1.000000000000000000e+00
-1.48E+00,7.126225716372354135e-01,1.000000000000000000e+00
-1.56E-01,3.031851012440652582e+00,0.000000000000000000e+00
-1.51E+00,-6.82E-01,1.000000000000000000e+00
-7.79E-01,-3.55E+00,1.000000000000000000e+00
-8.92E-01,-3.93E-01,1.000000000000000000e+00
7.557211581274824175e-01,1.248808190049141009e+00,0.000000000000000000e+00
1.080374945509053441e+00,1.280962007905263267e+00,0.000000000000000000e+00
-1.72E+00,1.089790632573158558e+00,1.000000000000000000e+00
7.529857219496577381e-01,-6.09E-02,0.000000000000000000e+00
6.450312534750441973e-01,1.420413967091295415e+00,0.000000000000000000e+00
-1.58E+00,2.518107925710559303e-01,1.000000000000000000e+00
3.605334674660357064e-01,2.611745345467236579e+00,0.000000000000000000e+00
-1.07E-01,-5.75E-01,1.000000000000000000e+00
1.032973436640995057e+00,9.818767847394510584e-01,0.000000000000000000e+00
2.669636749439935564e+00,8.776407890826750657e-01,0.000000000000000000e+00
-1.45E+00,-7.82E-01,1.000000000000000000e+00
-1.17E+00,5.967506074928303761e-01,1.000000000000000000e+00
-1.88E+00,8.076227455452062998e-01,1.000000000000000000e+00
2.065404871703770961e-01,-2.08E-02,0.000000000000000000e+00
2.108861255280930269e+00,1.257818670832001384e+00,0.000000000000000000e+00
-1.01E+00,3.526106164384075203e-01,1.000000000000000000e+00
-2.99E-01,-2.44E+00,1.000000000000000000e+00
-1.55E+00,-1.76E+00,1.000000000000000000e+00
3.247445519353261978e-01,2.870731339897144352e+00,0.000000000000000000e+00
-3.41E-01,-4.44E-02,1.000000000000000000e+00
2.816216606957334001e+00,-1.77E-01,0.000000000000000000e+00
2.576936151259950902e-04,3.108288964597525350e+00,0.000000000000000000e+00
1.105619703242120888e+00,-2.77E+00,1.000000000000000000e+00
-1.48E+00,-8.59E-02,1.000000000000000000e+00
-1.07E+00,-1.86E+00,1.000000000000000000e+00
-4.04E-01,1.726430249914035819e+00,0.000000000000000000e+00
-1.29E+00,-2.70E-01,1.000000000000000000e+00
-4.26E-01,-8.96E-01,1.000000000000000000e+00
2.633435584630730575e-01,8.027510542122766601e-01,0.000000000000000000e+00
3.774164739822145620e-01,2.274759662550847050e+00,0.000000000000000000e+00
-9.31E-01,6.951561582152765428e-01,0.000000000000000000e+00
2.741826124165657741e-01,2.022523134633845920e+00,0.000000000000000000e+00
2.871769538811226874e-01,2.220009733182306988e+00,0.000000000000000000e+00
9.855827945289181713e-01,5.647919571300838992e-01,0.000000000000000000e+00
1.068172217784132405e+00,6.003168219619797741e-01,0.000000000000000000e+00
-1.31E+00,-2.46E+00,1.000000000000000000e+00
3.124615268853444761e+00,-2.18E-01,0.000000000000000000e+00
1.978869394678957283e+00,5.400430188802267661e-01,0.000000000000000000e+00
-2.37E+00,1.519408511929238315e-01,1.000000000000000000e+00
-9.42E-01,-1.10E+00,1.000000000000000000e+00
1.324289233482927486e+00,-2.15E-01,0.000000000000000000e+00
-5.37E-01,1.250837855637118023e+00,1.000000000000000000e+00
-1.86E-01,1.326625945852459632e+00,0.000000000000000000e+00
-4.77E-01,-8.99E-01,1.000000000000000000e+00
-7.85E-01,1.487410249585024991e+00,0.000000000000000000e+00
3.541073534322131677e-01,-1.26E+00,1.000000000000000000e+00
2.725131345615603440e+00,-1.15E+00,0.000000000000000000e+00
-1.11E+00,3.853478684827999490e-01,1.000000000000000000e+00
-3.38E-01,-3.34E+00,1.000000000000000000e+00
-5.83E-01,-1.85E+00,1.000000000000000000e+00
2.512700518654378823e-01,-1.22E+00,1.000000000000000000e+00
2.103338357039688855e+00,-7.68E-01,0.000000000000000000e+00
1.016441884954529140e+00,5.304395525779921350e-01,0.000000000000000000e+00
2.077483423357156855e+00,-4.36E-01,0.000000000000000000e+00
-3.03E-01,3.210097303941027658e+00,0.000000000000000000e+00
-1.17E+00,-2.89E+00,1.000000000000000000e+00
4.807168030429272432e-01,2.737679427981893898e-01,0.000000000000000000e+00
-1.94E+00,4.989221663331522283e-01,1.000000000000000000e+00
2.172229072475668210e-01,1.547719753392011510e+00,0.000000000000000000e+00
-2.12E+00,-1.46E+00,1.000000000000000000e+00
-1.08E+00,-1.53E+00,1.000000000000000000e+00
1.151842334806029378e+00,2.301196896583515006e+00,0.000000000000000000e+00
5.492879048419622157e-01,1.155132903959796842e+00,0.000000000000000000e+00
1.521292843948214513e+00,-8.16E-01,1.000000000000000000e+00
-1.06E+00,-2.14E+00,1.000000000000000000e+00
4.496353211005930661e-01,-1.60E+00,1.000000000000000000e+00
-1.46E+00,1.567444256313655693e+00,1.000000000000000000e+00
6.371727907422080062e-01,1.895031156754999557e+00,0.000000000000000000e+00
2.144831599798217303e-01,-3.49E+00,1.000000000000000000e+00
3.062569678619791458e-01,1.123108983245099113e+00,0.000000000000000000e+00
-1.08E+00,-1.32E+00,1.000000000000000000e+00
-6.73E-01,-1.20E+00,1.000000000000000000e+00
1.106641536301242290e+00,1.480507951738985195e-01,0.000000000000000000e+00
-8.01E-01,-4.25E+00,1.000000000000000000e+00
2.613354446022358335e+00,2.665897281214164138e+00,0.000000000000000000e+00
2.532741557682227196e+00,2.023330756794272656e-02,0.000000000000000000e+00
-9.97E-05,7.393713348889563441e-01,0.000000000000000000e+00
-1.41E+00,-2.15E+00,1.000000000000000000e+00
-4.14E-01,5.054633089894901010e-01,1.000000000000000000e+00
8.378793777844070201e-01,2.328491835532948251e+00,0.000000000000000000e+00
-1.08E+00,7.374114992209086505e-01,1.000000000000000000e+00
1.300297900592334077e+00,1.745761752132524824e+00,0.000000000000000000e+00
1.608723531266687878e+00,1.456416455772835850e+00,0.000000000000000000e+00
7.561973815230677021e-01,4.309639661952575085e-01,0.000000000000000000e+00
-7.41E-01,-2.14E+00,1.000000000000000000e+00
8.396022019956302929e-01,1.297013857014594596e+00,0.000000000000000000e+00
-7.54E-01,-2.86E+00,1.000000000000000000e+00
1.319956137519171069e+00,1.100423982850285309e+00,0.000000000000000000e+00
-1.21E-01,1.207242153339819657e+00,0.000000000000000000e+00
-1.31E+00,-9.74E-01,1.000000000000000000e+00
-4.01E-01,3.056973113529261044e-01,1.000000000000000000e+00
-1.11E+00,2.789102674390892544e-01,1.000000000000000000e+00
4.010142509744501815e+00,-1.23E+00,0.000000000000000000e+00
-7.27E-01,-5.15E-01,1.000000000000000000e+00
1.530976999411112205e+00,4.294400088181987707e-01,0.000000000000000000e+00
-9.97E-01,2.367148154045641828e+00,0.000000000000000000e+00
-9.55E-01,-1.12E+00,1.000000000000000000e+00
1.423375985165155511e+00,3.193442627918384735e-01,0.000000000000000000e+00
5.232440068269019751e-01,-1.47E+00,1.000000000000000000e+00
-1.38E-01,2.035125625076031064e-01,1.000000000000000000e+00
-7.60E-01,-3.30E+00,1.000000000000000000e+00
9.780792605313453070e-01,3.518774690071219680e-01,0.000000000000000000e+00
-5.29E-02,1.918538474925747916e+00,0.000000000000000000e+00
1.009533743687138774e+00,1.820872613024044462e+00,0.000000000000000000e+00
1.581576103157969204e-01,1.516071669384265963e+00,0.000000000000000000e+00
-6.78E-01,-9.80E-01,1.000000000000000000e+00
9.802434820422284423e-03,-1.64E+00,1.000000000000000000e+00
3.304894136760760937e-01,3.498246935919091971e+00,0.000000000000000000e+00
5.900696868496517755e-01,8.028621165881865140e-01,0.000000000000000000e+00
-5.85E-01,1.953156184386686922e+00,0.000000000000000000e+00
2.689926262875252938e-01,1.851644567706647315e-01,1.000000000000000000e+00
2.723286428219451882e-01,2.377136876867729676e+00,0.000000000000000000e+00
2.607120784000003688e+00,5.369273739578940274e-01,0.000000000000000000e+00
-7.16E-01,-9.73E-01,1.000000000000000000e+00
-1.97E+00,-1.25E+00,1.000000000000000000e+00
-1.01E+00,-8.59E-01,1.000000000000000000e+00
2.853886565478039317e-01,1.962304119431700578e+00,0.000000000000000000e+00
1.258496901945267199e+00,1.436236808704562939e+00,0.000000000000000000e+00
-1.01E+00,-1.08E+00,1.000000000000000000e+00
-8.52E-01,-2.10E+00,1.000000000000000000e+00
3.595743470661207031e+00,-6.95E-01,0.000000000000000000e+00
1.692398466134512169e+00,1.097325220516346178e+00,0.000000000000000000e+00
-1.20E+00,-2.86E+00,1.000000000000000000e+00
1.131442743994943489e+00,1.067934458321540880e+00,0.000000000000000000e+00
-1.19E+00,-6.82E-01,1.000000000000000000e+00
1.894807413576022448e+00,-6.93E-01,0.000000000000000000e+00
6.417611530692599597e-01,2.291498292808007875e+00,0.000000000000000000e+00
1.114619073084135215e+00,3.517298317833847943e-01,0.000000000000000000e+00
-7.03E-01,-2.43E+00,1.000000000000000000e+00
-1.22E+00,2.026041568642751867e-01,1.000000000000000000e+00
1.315011936000293868e+00,1.631037046832911175e+00,0.000000000000000000e+00
1.573284526022693308e+00,1.792684738450014859e+00,0.000000000000000000e+00
-3.07E-01,-1.88E+00,1.000000000000000000e+00
1.141597712133825687e-01,-2.45E+00,1.000000000000000000e+00
6.585270968851597573e-01,-7.96E-01,1.000000000000000000e+00
-1.64E+00,-5.39E-01,1.000000000000000000e+00
-1.80E+00,-1.95E+00,1.000000000000000000e+00
-1.37E+00,-1.10E+00,1.000000000000000000e+00
1.768748406234051496e+00,1.023675035834781255e+00,0.000000000000000000e+00
-4.89E-01,1.546953689284455091e+00,0.000000000000000000e+00
-1.69E+00,-1.78E+00,1.000000000000000000e+00
5.837612684654959194e-01,-1.96E+00,1.000000000000000000e+00
-1.40E+00,-2.08E+00,1.000000000000000000e+00
9.497479253165833635e-01,1.389584068282766482e+00,0.000000000000000000e+00
1.911138097482732334e+00,1.044262733572861146e+00,0.000000000000000000e+00
1.151919391754920419e+00,4.666161204256741302e-01,0.000000000000000000e+00
-9.89E-01,-1.08E+00,1.000000000000000000e+00
-1.01E+00,-1.94E+00,1.000000000000000000e+00
-5.52E-01,-1.84E+00,1.000000000000000000e+00
1.142340486102868757e+00,1.105423977100943977e+00,0.000000000000000000e+00
-2.31E-01,-8.60E-01,1.000000000000000000e+00
-1.88E+00,-8.58E-01,1.000000000000000000e+00
5.899708523199542753e-01,-7.31E-01,1.000000000000000000e+00
1.154893692081730538e+00,1.562232220991637055e+00,0.000000000000000000e+00
-1.18E+00,1.899569892304837637e-01,1.000000000000000000e+00
9.484817053284587685e-01,1.651470489497205429e+00,0.000000000000000000e+00
-7.99E-01,-7.09E-01,1.000000000000000000e+00
2.348114170540145373e+00,2.288735763694404735e-01,0.000000000000000000e+00
-7.22E-01,-4.28E-01,0.000000000000000000e+00
-9.73E-01,-1.14E+00,1.000000000000000000e+00
-1.43E-02,-7.41E-01,1.000000000000000000e+00
-1.13E+00,-3.41E-01,1.000000000000000000e+00
-1.70E+00,-1.11E+00,1.000000000000000000e+00
-1.94E+00,-9.44E-01,1.000000000000000000e+00
1.078487429676562581e-02,1.705940106619483476e+00,0.000000000000000000e+00
-5.75E-01,-9.68E-01,1.000000000000000000e+00
-1.65E+00,-1.62E+00,1.000000000000000000e+00
-1.65E+00,1.646670846259322696e-01,1.000000000000000000e+00
-1.48E+00,-2.40E+00,1.000000000000000000e+00
-3.25E-01,6.885371265666114793e-01,0.000000000000000000e+00
-4.82E-01,-2.21E-01,1.000000000000000000e+00
-1.29E+00,-1.77E+00,1.000000000000000000e+00
1.106069441148327837e+00,1.937266096489438594e+00,0.000000000000000000e+00
1.661141275114242477e+00,-8.52E-02,0.000000000000000000e+00
-1.57E+00,1.486567989648622357e+00,1.000000000000000000e+00
1.263388040042676685e+00,2.115798516687880326e+00,0.000000000000000000e+00
2.446238450321442937e+00,2.436714176027907353e-01,0.000000000000000000e+00
-5.83E-01,3.126125638388949302e+00,0.000000000000000000e+00
-3.37E-01,-2.04E+00,1.000000000000000000e+00
-1.15E+00,-3.02E-01,1.000000000000000000e+00
-8.87E-01,-9.75E-01,1.000000000000000000e+00
1.327126600159458603e+00,7.200176002253061425e-01,0.000000000000000000e+00
-2.48E-02,-2.25E+00,1.000000000000000000e+00
5.029891124470019514e-01,6.579699592113367190e-01,0.000000000000000000e+00
-7.82E-01,-1.81E+00,1.000000000000000000e+00
-6.99E-01,-5.52E-01,1.000000000000000000e+00
-9.01E-01,-9.39E-02,1.000000000000000000e+00
-1.64E+00,-5.46E-02,1.000000000000000000e+00
1.388914540894093941e+00,9.946826315121261031e-01,0.000000000000000000e+00
-1.31E+00,1.370573477082467573e+00,1.000000000000000000e+00
1.330830167656096519e+00,2.167733662503574799e+00,0.000000000000000000e+00
6.763863860362976377e-01,3.110917795036096667e+00,0.000000000000000000e+00
-4.97E-01,-2.59E+00,1.000000000000000000e+00
-2.47E-01,-2.25E+00,1.000000000000000000e+00
2.126152786162961217e+00,5.051888256710619363e-01,0.000000000000000000e+00
-6.88E-01,-2.43E-01,1.000000000000000000e+00
6.469676426670024627e-01,7.836614874901421945e-01,0.000000000000000000e+00
-1.26E+00,-3.07E+00,1.000000000000000000e+00
-1.64E+00,1.079572174287654618e-01,1.000000000000000000e+00
7.124724090615729422e-01,2.021068604176996519e+00,0.000000000000000000e+00
1.101952964587771033e+00,8.758699994623526663e-01,0.000000000000000000e+00
1.192261753736381769e+00,-2.33E+00,1.000000000000000000e+00
2.474802683203841114e-01,2.881008178213011028e+00,0.000000000000000000e+00
-2.09E+00,-6.11E-01,1.000000000000000000e+00
5.534953292931793500e-01,-2.14E+00,1.000000000000000000e+00
-1.08E+00,9.061927965838945109e-02,1.000000000000000000e+00
1.015990794716292944e+00,1.913553352819102216e+00,0.000000000000000000e+00
4.023666741454821505e+00,-1.00E+00,0.000000000000000000e+00
1.188171591907408731e+00,1.076467590257205842e+00,0.000000000000000000e+00
7.104101273808529626e-01,3.048814141924658938e-01,0.000000000000000000e+00
1.472802150789216835e+00,4.722205890428111119e-01,0.000000000000000000e+00
9.617712466004905147e-01,1.043967563753840144e+00,0.000000000000000000e+00
1.616252035615801219e+00,-1.18E+00,0.000000000000000000e+00
1.127948035174512587e+00,9.522878196845508958e-01,0.000000000000000000e+00
1.897340277714782308e+00,9.657370959518380982e-01,0.000000000000000000e+00
-1.03E+00,-1.51E+00,1.000000000000000000e+00
-1.92E+00,8.078784168245605191e-01,1.000000000000000000e+00
8.192437887155233911e-01,1.683513296596918618e+00,0.000000000000000000e+00
4.658487582224211665e-01,2.515564601338111217e+00,0.000000000000000000e+00
-1.75E+00,1.910471533077100492e-01,1.000000000000000000e+00
-1.15E+00,2.246435587359936759e-01,1.000000000000000000e+00
3.023057533622365844e-01,1.126923920322454586e+00,0.000000000000000000e+00
8.446745135854782927e-02,-9.13E-01,1.000000000000000000e+00
1.695951260963235896e+00,-7.67E-01,0.000000000000000000e+00
9.188912139804000789e-01,7.578714894677431868e-01,0.000000000000000000e+00
-1.33E+00,7.474107039793487228e-01,1.000000000000000000e+00
9.662269110532870076e-02,2.559994303938134319e+00,0.000000000000000000e+00
-1.57E+00,-3.63E-01,1.000000000000000000e+00
-2.64E-02,1.298792858831224750e+00,0.000000000000000000e+00
-1.60E+00,6.746055547060348934e-01,1.000000000000000000e+00
-4.51E-01,-2.22E+00,1.000000000000000000e+00
7.838006485588514538e-01,6.217037085988519340e-01,0.000000000000000000e+00
-8.01E-01,-1.69E-01,1.000000000000000000e+00
-2.95E-01,1.062190691758074124e+00,0.000000000000000000e+00
2.000289867909751163e+00,-2.34E-01,0.000000000000000000e+00
1.978063019604069162e+00,1.107205708191018712e+00,0.000000000000000000e+00
3.794078993972115899e-01,1.988895432839527855e+00,0.000000000000000000e+00
-6.19E-01,-2.17E+00,1.000000000000000000e+00
-1.06E+00,-2.28E+00,1.000000000000000000e+00
7.684543661958479488e-01,-1.59E+00,1.000000000000000000e+00
-2.58E-01,1.704919182743048989e+00,0.000000000000000000e+00
-2.31E-02,-3.86E+00,1.000000000000000000e+00
9.840039043153768761e-01,1.400884951371570153e-01,0.000000000000000000e+00
-1.14E+00,2.425629802618635145e-01,1.000000000000000000e+00
1.787757599818817766e+00,2.221062862962560891e-01,0.000000000000000000e+00
1.988633991953506319e+00,8.522544940619369847e-01,0.000000000000000000e+00
2.554946792215853968e+00,1.472933897052070562e-01,0.000000000000000000e+00
5.586076042989718271e-01,1.672469914723801798e+00,0.000000000000000000e+00
1.295474078899172765e+00,1.806755270212718201e-01,0.000000000000000000e+00
8.364227037170955947e-01,-1.19E+00,1.000000000000000000e+00
-7.94E-01,-5.81E-01,1.000000000000000000e+00
-1.89E+00,6.739015309467637493e-01,1.000000000000000000e+00
-2.35E+00,-7.72E-01,1.000000000000000000e+00
-1.77E-02,7.005480883687464910e-01,0.000000000000000000e+00
2.831150685193407068e-01,5.548626965139022982e-01,1.000000000000000000e+00
1.500936831283709916e+00,3.291018820096611175e-01,0.000000000000000000e+00
4.371298565032194494e-01,5.509731568674364199e-01,0.000000000000000000e+00
-4.81E-01,-1.76E+00,1.000000000000000000e+00
-1.52E+00,-1.81E+00,1.000000000000000000e+00
-1.34E+00,-1.32E+00,1.000000000000000000e+00
-4.41E-01,2.462941094946019760e+00,0.000000000000000000e+00
2.875250183888258704e+00,7.522135968479454204e-02,0.000000000000000000e+00
-1.17E+00,-4.75E-02,1.000000000000000000e+00
-2.27E+00,9.680644745305280741e-02,1.000000000000000000e+00
-4.09E-01,-9.34E-01,1.000000000000000000e+00
-9.08E-01,2.012419222130688912e+00,0.000000000000000000e+00
-1.07E+00,-1.27E+00,1.000000000000000000e+00
-6.22E-02,-5.69E-01,1.000000000000000000e+00
1.581110201301320628e-01,1.115991256876146975e+00,0.000000000000000000e+00
5.885451690100145239e-01,1.260651137166372004e+00,0.000000000000000000e+00
2.308741759935435123e-01,1.140778977246182047e+00,0.000000000000000000e+00
