x1,x2,y
-1.82E+00,1.184911923578844561e+00,1.000000000000000000e+00
-3.00E-01,-2.99E+00,1.000000000000000000e+00
1.023740909169811086e+00,2.198265620717471780e+00,0.000000000000000000e+00
8.437028992226656143e-01,2.564005671456982549e-01,0.000000000000000000e+00
3.371312108915919259e-02,1.873441433557576419e+00,0.000000000000000000e+00
-1.73E+00,-2.26E-01,1.000000000000000000e+00
3.681134824852960730e-01,-3.47E+00,1.000000000000000000e+00
1.498789035434952011e+00,9.452753278273443582e-01,0.000000000000000000e+00
5.111495189754500235e-01,6.325933944168996015e-02,0.000000000000000000e+00
-6.90E-01,-1.06E+00,1.000000000000000000e+00
-1.27E-01,-1.55E+00,1.000000000000000000e+00
-4.23E-01,-1.61E+00,1.000000000000000000e+00
7.883383008278752602e-01,6.849367646274059362e-01,0.000000000000000000e+00
-9.97E-01,-2.14E+00,1.000000000000000000e+00
-1.27E+00,-2.04E-01,1.000000000000000000e+00
-2.30E-01,-2.44E+00,1.000000000000000000e+00
-1.38E+00,-1.38E+00,1.000000000000000000e+00
1.011818226117664921e+00,2.334324571762592893e+00,0.000000000000000000e+00
-5.91E-02,1.429424264156454516e+00,0.000000000000000000e+00
-1.29E+00,-2.09E+00,1.000000000000000000e+00
-9.44E-01,-1.27E+00,1.000000000000000000e+00
-2.16E+00,-1.21E+00,1.000000000000000000e+00
1.879244087107828420e+00,1.119461344202663078e+00,0.000000000000000000e+00
1.785115840298696077e-01,-2.85E+00,1.000000000000000000e+00
3.948258730957934226e-01,-1.39E+00,1.000000000000000000e+00
3.864734599322826814e+00,-3.65E-01,0.000000000000000000e+00
4.203051696878751797e-01,3.710328566367886993e-01,0.000000000000000000e+00
7.488149030627596625e-01,-1.91E+00,1.000000000000000000e+00
9.201463620004340926e-01,1.767628567824552688e+00,0.000000000000000000e+00
6.548831235760096403e-01,5.352544400930447921e-01,0.000000000000000000e+00
-1.35E+00,-2.21E+00,1.000000000000000000e+00
-8.97E-01,-1.15E+00,1.000000000000000000e+00
6.626163699787793182e-02,2.691799946874809280e+00,0.000000000000000000e+00
-9.50E-01,-7.61E-01,1.000000000000000000e+00
6.013166613914249226e-01,4.425895962553819674e-01,0.000000000000000000e+00
-1.01E+00,2.551799226482750704e+00,0.000000000000000000e+00
1.299297338761190856e-01,5.531279603521381816e-01,0.000000000000000000e+00
7.156572948556705338e-01,2.304877927541452820e+00,0.000000000000000000e+00
6.804623369463618232e-01,2.253027216937320443e+00,0.000000000000000000e+00
-1.46E+00,2.649666266340430898e+00,1.000000000000000000e+00
-4.68E-02,1.069819130699378285e+00,1.000000000000000000e+00
-1.32E+00,-1.84E-01,1.000000000000000000e+00
-1.74E+00,4.304187797510830582e-01,0.000000000000000000e+00
-1.05E+00,6.672585798325755269e-01,1.000000000000000000e+00
-1.42E+00,-2.58E-01,1.000000000000000000e+00
-1.98E+00,1.028538915935116371e+00,1.000000000000000000e+00
-1.36E+00,-3.17E+00,1.000000000000000000e+00
3.882841792782957269e-01,1.072624342441319545e+00,0.000000000000000000e+00
1.436648679632210879e-01,1.063596007561308454e+00,0.000000000000000000e+00
1.004377992511488460e-01,-1.26E+00,1.000000000000000000e+00
2.018148295335859377e+00,-3.17E-01,0.000000000000000000e+00
-5.63E-01,5.058759584116312435e-02,1.000000000000000000e+00
-1.35E+00,-1.20E+00,1.000000000000000000e+00
2.550294469560620225e+00,-1.17E+00,0.000000000000000000e+00
2.256168666943508816e-01,2.897582987815470190e+00,0.000000000000000000e+00
-8.61E-01,2.795293823294644486e+00,0.000000000000000000e+00
1.973691899623819246e-01,-5.03E-02,0.000000000000000000e+00
-1.25E+00,-2.14E+00,1.000000000000000000e+00
1.178684184863676432e-01,-4.04E+00,1.000000000000000000e+00
2.147081019037880179e+00,-3.56E-01,0.000000000000000000e+00
-5.18E-01,-2.96E+00,1.000000000000000000e+00
2.382200606571251544e+00,-6.08E-01,0.000000000000000000e+00
1.587463888344886054e-01,2.513242981870795312e+00,0.000000000000000000e+00
5.014503527137854910e-02,-1.13E+00,1.000000000000000000e+00
7.844198459452540462e-01,-3.59E+00,1.000000000000000000e+00
1.923730272077014858e+00,6.296869870146873938e-01,0.000000000000000000e+00
-2.07E+00,-6.68E-01,1.000000000000000000e+00
5.184412837274441355e-01,1.658828898555563702e+00,0.000000000000000000e+00
-2.43E+00,8.062543538836934864e-01,1.000000000000000000e+00
3.105753199624255445e-01,3.031575479561506636e+00,0.000000000000000000e+00
-1.47E+00,-1.05E+00,1.000000000000000000e+00
-1.13E+00,-1.84E+00,1.000000000000000000e+00
-9.87E-02,-4.06E-01,1.000000000000000000e+00
1.460887101631416773e-01,-2.45E-01,1.000000000000000000e+00
-1.91E+00,-3.48E+00,1.000000000000000000e+00
1.083600225117686833e-02,1.151347018619845342e+00,0.000000000000000000e+00
-9.21E-01,-1.39E+00,1.000000000000000000e+00
8.492645263947040668e-01,1.296542040786661687e+00,0.000000000000000000e+00
-1.45E+00,-8.44E-01,1.000000000000000000e+00
-4.83E-01,7.030446769382012739e-01,1.000000000000000000e+00
1.835383244429448890e+00,-4.35E-01,0.000000000000000000e+00
6.258957595913556826e-01,9.937471223927664132e-01,0.000000000000000000e+00
-1.37E+00,-1.72E+00,1.000000000000000000e+00
-1.02E+00,6.762810192876227422e-01,1.000000000000000000e+00
-1.40E+00,6.790513168472049887e-01,1.000000000000000000e+00
3.131872503603009283e-01,1.846927916208749743e+00,0.000000000000000000e+00
-1.45E+00,7.919269449016022033e-01,1.000000000000000000e+00
-3.38E-01,7.591982670975491732e-02,1.000000000000000000e+00
2.086440461500520538e+00,1.275449282294147668e+00,0.000000000000000000e+00
-1.78E+00,-1.44E+00,1.000000000000000000e+00
-1.27E+00,-1.67E-01,1.000000000000000000e+00
-1.16E+00,-1.85E+00,1.000000000000000000e+00
1.187274122841072366e+00,1.908017199369968608e+00,0.000000000000000000e+00
2.362087717319826474e+00,2.185255143086139995e+00,0.000000000000000000e+00
-6.30E-01,-2.61E+00,1.000000000000000000e+00
-1.93E+00,2.540026674454186839e+00,1.000000000000000000e+00
1.416179850170053767e+00,1.342259455048214756e+00,0.000000000000000000e+00
1.968173951991225135e+00,1.803963189070822759e+00,0.000000000000000000e+00
-1.84E+00,2.239726750231444963e-01,1.000000000000000000e+00
-1.60E-01,2.911537532872352646e-02,1.000000000000000000e+00
-1.42E+00,-2.66E+00,1.000000000000000000e+00
-2.05E+00,6.452032503836038768e-03,1.000000000000000000e+00
1.426847420987180870e+00,3.480245132624719684e-01,0.000000000000000000e+00
-1.10E+00,-8.31E-01,1.000000000000000000e+00
1.769594079191046720e+00,1.583641119920768947e+00,0.000000000000000000e+00
2.684427818552666434e+00,3.197330590284287455e-01,0.000000000000000000e+00
-2.72E+00,-4.77E-01,1.000000000000000000e+00
-1.41E+00,-3.52E-01,1.000000000000000000e+00
7.950907374144836615e-01,2.096090515119831021e+00,0.000000000000000000e+00
2.940401273542402882e-01,-4.06E-01,1.000000000000000000e+00
-1.55E-01,2.718122622065886951e+00,0.000000000000000000e+00
-6.14E-01,-1.86E+00,1.000000000000000000e+00
1.357041428614458978e+00,-4.24E-01,0.000000000000000000e+00
-1.26E+00,-2.97E+00,1.000000000000000000e+00
1.620644052696030624e+00,1.928738440937919130e+00,0.000000000000000000e+00
-1.92E+00,4.693008928617026232e-02,1.000000000000000000e+00
-1.09E+00,-4.38E-01,1.000000000000000000e+00
8.312888523703213517e-01,1.921747351908609680e+00,0.000000000000000000e+00
3.105662413387496046e-01,-2.04E+00,1.000000000000000000e+00
8.334176032871833950e-01,3.207221109252037516e-01,0.000000000000000000e+00
1.339848382225917511e+00,-4.33E-01,0.000000000000000000e+00
-1.43E+00,2.110851452819265450e+00,1.000000000000000000e+00
-7.90E-01,-1.27E+00,1.000000000000000000e+00
-6.18E-01,-3.65E+00,1.000000000000000000e+00
-2.47E+00,-1.78E+00,1.000000000000000000e+00
1.961199267862587581e+00,-9.15E-01,0.000000000000000000e+00
-1.92E+00,-1.19E+00,0.000000000000000000e+00
-7.91E-01,-1.49E+00,1.000000000000000000e+00
-7.98E-01,-1.11E+00,1.000000000000000000e+00
1.541712338628828727e+00,2.191450542828622616e+00,0.000000000000000000e+00
2.208607366169422992e+00,1.542856381771737562e+00,0.000000000000000000e+00
-1.53E+00,-1.36E+00,1.000000000000000000e+00
1.509000450491656764e+00,-2.54E-01,0.000000000000000000e+00
1.610029598127056483e+00,1.082530220000934434e-01,0.000000000000000000e+00
3.397641112881528702e-01,-3.65E+00,1.000000000000000000e+00
-9.78E-01,-1.32E+00,1.000000000000000000e+00
2.451627358783802446e+00,-3.30E-01,0.000000000000000000e+00
6.419513380554897619e-02,2.409890006614349378e+00,0.000000000000000000e+00
-2.21E+00,-2.22E+00,1.000000000000000000e+00
9.348605533331871831e-02,-4.64E+00,1.000000000000000000e+00
8.888450490686921057e-01,9.334486946985134370e-01,0.000000000000000000e+00
-7.94E-01,-1.84E+00,1.000000000000000000e+00
3.181524532621761381e+00,3.952651405111762828e-01,0.000000000000000000e+00
3.448407992526272836e-01,1.392194578824437867e+00,0.000000000000000000e+00
-1.80E+00,-1.52E+00,1.000000000000000000e+00
-4.69E-01,-9.94E-01,1.000000000000000000e+00
1.160655755491770913e+00,2.616400387145645823e+00,0.000000000000000000e+00
1.129904349463260127e+00,4.133010073952470553e-01,0.000000000000000000e+00
2.579185950077679923e+00,6.343971727203669975e-01,0.000000000000000000e+00
-2.18E+00,-9.83E-01,1.000000000000000000e+00
1.454385357016497515e+00,6.477678926383885205e-01,0.000000000000000000e+00
-1.84E-02,1.376881656881417282e+00,0.000000000000000000e+00
3.048554397193864451e-01,-4.22E-01,0.000000000000000000e+00
-1.02E+00,4.214555072469149621e+00,0.000000000000000000e+00
1.173236301454420483e+00,1.528349231584607004e+00,0.000000000000000000e+00
1.735347721905329044e+00,2.356752460221602785e-01,0.000000000000000000e+00
3.615944746315708502e-01,-9.27E-01,1.000000000000000000e+00
2.383245668962762909e-01,3.102363957951362661e+00,0.000000000000000000e+00
1.777922883922140818e+00,2.563132319534902059e-01,0.000000000000000000e+00
1.259949254523474282e+00,-2.95E-01,0.000000000000000000e+00
1.515134089833856779e+00,6.864150174317038555e-01,0.000000000000000000e+00
-7.90E-01,-6.18E-01,1.000000000000000000e+00
-1.70E+00,-1.32E+00,1.000000000000000000e+00
2.450250775854829310e+00,1.348936908824505954e-01,0.000000000000000000e+00
-1.47E+00,2.536736103961744759e-01,1.000000000000000000e+00
1.384471476529751666e+00,4.400271951587604313e-01,0.000000000000000000e+00
-4.29E-01,-1.31E+00,1.000000000000000000e+00
-7.88E-01,-1.26E+00,1.000000000000000000e+00
1.056310621253060855e+00,1.913597173270386476e+00,0.000000000000000000e+00
1.677266945364096484e+00,9.385116743615407042e-01,0.000000000000000000e+00
-9.17E-01,1.380877621186514581e+00,0.000000000000000000e+00
1.182740193895326808e+00,2.628437686208743962e+00,0.000000000000000000e+00
-3.12E-01,4.484509531870657373e-01,1.000000000000000000e+00
-9.17E-01,-1.34E+00,1.000000000000000000e+00
-5.54E-01,-3.18E+00,1.000000000000000000e+00
-1.62E+00,-2.07E+00,1.000000000000000000e+00
7.539786730114814706e-01,1.260495446291014510e+00,0.000000000000000000e+00
-1.99E-01,1.360062409014261675e+00,0.000000000000000000e+00
1.491390369297797669e+00,-1.06E+00,0.000000000000000000e+00
1.219684407187476838e+00,2.537636063337592507e+00,0.000000000000000000e+00
1.242156838562248122e+00,-5.36E-01,0.000000000000000000e+00
-1.95E+00,-1.12E+00,1.000000000000000000e+00
-1.80E+00,-1.25E-01,1.000000000000000000e+00
-1.36E+00,-1.12E+00,1.000000000000000000e+00
-5.50E-01,-7.52E-01,1.000000000000000000e+00
1.509689466757615506e+00,4.091720880337884614e-01,0.000000000000000000e+00
2.066939218923033561e+00,7.008433657741333089e-01,0.000000000000000000e+00
-9.39E-01,-2.39E+00,1.000000000000000000e+00
1.421024469923825473e+00,1.558978896023472061e+00,0.000000000000000000e+00
-3.25E-01,1.785656892075799140e+00,0.000000000000000000e+00
-2.42E-01,1.917443787409995881e-01,1.000000000000000000e+00
-1.20E+00,-1.02E+00,1.000000000000000000e+00
-8.19E-01,3.126706857434561115e+00,0.000000000000000000e+00
-1.11E+00,-1.70E+00,1.000000000000000000e+00
2.888569790701593365e-01,2.060597974385591780e+00,0.000000000000000000e+00
-2.37E+00,1.068404056848350603e+00,1.000000000000000000e+00
-1.66E+00,1.863937368424620544e+00,1.000000000000000000e+00
1.303305151776900095e-01,2.306670126007310806e+00,0.000000000000000000e+00
-1.66E+00,-1.38E+00,1.000000000000000000e+00
3.531029159309697074e-01,1.462882515464561273e+00,0.000000000000000000e+00
-2.04E+00,1.584355544474281841e+00,1.000000000000000000e+00
-1.27E+00,6.024733808209336017e-01,1.000000000000000000e+00
-9.27E-01,-7.58E-02,1.000000000000000000e+00
-1.94E+00,-1.50E+00,1.000000000000000000e+00
1.396412065228937793e+00,9.697150686013098486e-01,0.000000000000000000e+00
-1.95E+00,-3.00E-01,1.000000000000000000e+00
-1.71E+00,-2.15E+00,1.000000000000000000e+00
-6.63E-01,-2.77E+00,1.000000000000000000e+00
1.499541562909108672e+00,4.034888221084449444e-01,0.000000000000000000e+00
8.367862005452787466e-01,7.727229584982385768e-01,0.000000000000000000e+00
1.038823246016443935e+00,2.234066792268394774e+00,0.000000000000000000e+00
7.054275123434171624e-01,-9.70E-01,1.000000000000000000e+00
-1.58E+00,-2.73E+00,1.000000000000000000e+00
-1.43E+00,2.261768634149164736e+00,1.000000000000000000e+00
9.753750841006293415e-01,3.115613540579069141e-01,1.000000000000000000e+00
1.162818694468447767e+00,4.191155259509886377e-02,0.000000000000000000e+00
1.995139091310907942e+00,2.772634815352317261e-01,0.000000000000000000e+00
-1.68E+00,-1.36E+00,1.000000000000000000e+00
-1.70E+00,-1.84E+00,1.000000000000000000e+00
-1.94E+00,-3.30E-01,1.000000000000000000e+00
1.143362731185651349e+00,6.407440890189519678e-01,0.000000000000000000e+00
1.024405569449568648e-01,5.062664783663763934e-01,0.000000000000000000e+00
-5.22E-01,2.516414314745575975e+00,0.000000000000000000e+00
1.229916424736385627e+00,-3.04E-01,0.000000000000000000e+00
-6.72E-02,-1.57E+00,1.000000000000000000e+00
1.968500371508968616e+00,-5.83E-01,0.000000000000000000e+00
-6.08E-01,-1.15E+00,1.000000000000000000e+00
1.291290850585305572e+00,-8.45E-02,0.000000000000000000e+00
-1.11E+00,3.411575956540987775e+00,0.000000000000000000e+00
-7.90E-01,-1.71E+00,1.000000000000000000e+00
-4.98E-01,-2.08E+00,1.000000000000000000e+00
5.422464413905689895e-01,5.936003232560170817e-01,0.000000000000000000e+00
-8.54E-01,2.470176650361635584e+00,0.000000000000000000e+00
-1.53E+00,-1.35E+00,1.000000000000000000e+00
-2.94E+00,2.552610231221905668e+00,1.000000000000000000e+00
1.936203274950944353e+00,1.652302926553670392e+00,0.000000000000000000e+00
2.450337019612971012e+00,-6.49E-01,0.000000000000000000e+00
4.006658559202274650e-01,1.568109955804314115e+00,0.000000000000000000e+00
1.261147632858018675e+00,6.756924950787472905e-01,0.000000000000000000e+00
5.628259263148106539e-01,1.388244956736715219e+00,0.000000000000000000e+00
1.609321181918875965e+00,-5.04E-01,0.000000000000000000e+00
-1.20E+00,2.232383371517363269e-01,1.000000000000000000e+00
1.563744781888870117e+00,1.870958315115981652e+00,0.000000000000000000e+00
-9.02E-01,-3.03E+00,1.000000000000000000e+00
7.095366676651198024e-01,9.661531623275317893e-01,0.000000000000000000e+00
-5.68E-02,-5.92E-01,1.000000000000000000e+00
3.422144189119556978e-01,1.798978333369778637e+00,0.000000000000000000e+00
2.308462520081264735e+00,-4.17E-01,0.000000000000000000e+00
-1.49E+00,-1.10E+00,1.000000000000000000e+00
1.294906317104452365e+00,1.761645931388286845e+00,0.000000000000000000e+00
2.885809701389732584e+00,-5.50E-01,0.000000000000000000e+00
-1.79E+00,1.536423012193856297e-01,1.000000000000000000e+00
-7.47E-01,-1.23E+00,1.000000000000000000e+00
3.476496321588660177e-01,1.900194751574983298e+00,0.000000000000000000e+00
1.174998518505891987e+00,1.546876306526392852e+00,0.000000000000000000e+00
-6.20E-01,6.734443514892238247e-02,1.000000000000000000e+00
-9.30E-01,3.760780096695653385e-01,1.000000000000000000e+00
1.204058630340892444e+00,-2.61E-01,0.000000000000000000e+00
-1.60E+00,-7.43E-02,1.000000000000000000e+00
3.394520769340895194e-01,2.162557589657113866e+00,0.000000000000000000e+00
4.263527046678582122e-02,-1.46E+00,1.000000000000000000e+00
-2.09E+00,8.946184071314730035e-01,1.000000000000000000e+00
2.497873591899373302e+00,-2.59E-01,0.000000000000000000e+00
-2.62E-02,1.788088946032749815e+00,0.000000000000000000e+00
3.767547691316566749e-01,1.650727109395681014e+00,0.000000000000000000e+00
2.690789341817575453e-01,-2.34E+00,1.000000000000000000e+00
1.038209447372594241e+00,1.536471590303604362e+00,0.000000000000000000e+00
1.712832636029117506e+00,7.275939867175504894e-01,0.000000000000000000e+00
2.980765860632339059e+00,1.286856063932299676e+00,0.000000000000000000e+00
2.515423480924295685e+00,-7.22E-02,0.000000000000000000e+00
5.353185694930243654e-01,-2.74E+00,1.000000000000000000e+00
-9.43E-01,-1.79E+00,1.000000000000000000e+00
-1.26E+00,-1.56E+00,1.000000000000000000e+00
-1.02E+00,-2.01E+00,1.000000000000000000e+00
1.177989358638394268e+00,1.342292795746786505e+00,0.000000000000000000e+00
1.666340219557383318e+00,2.176334034631472458e-01,0.000000000000000000e+00
-3.10E+00,-2.08E-01,0.000000000000000000e+00
-7.43E-01,-7.90E-01,0.000000000000000000e+00
-5.39E-01,-2.12E+00,1.000000000000000000e+00
-1.08E+00,-1.37E+00,1.000000000000000000e+00
2.934538202041319099e+00,-1.33E+00,0.000000000000000000e+00
-7.08E-01,-3.71E-01,1.000000000000000000e+00
3.167016906093101714e+00,-6.66E-01,0.000000000000000000e+00
6.754121858918388233e-01,1.419156041218885056e+00,0.000000000000000000e+00
-9.24E-01,-1.46E+00,1.000000000000000000e+00
2.667467787773746268e-01,2.340203387017797620e+00,0.000000000000000000e+00
1.637949322944208530e-01,1.654505605593891371e+00,0.000000000000000000e+00
2.605000918491714668e+00,7.766265568257030294e-01,0.000000000000000000e+00
3.243368643417112174e-01,1.982020499037985939e+00,0.000000000000000000e+00
-1.50E+00,-4.37E-01,1.000000000000000000e+00
-1.21E+00,3.153784300683559749e-01,1.000000000000000000e+00
2.157546125853878394e+00,5.107406049256137948e-01,0.000000000000000000e+00
6.883275616302399202e-02,-2.88E+00,1.000000000000000000e+00
-9.00E-01,-1.73E+00,1.000000000000000000e+00
1.655235804832475566e+00,1.342777281385325594e+00,0.000000000000000000e+00
2.117424017291359650e+00,-1.42E+00,0.000000000000000000e+00
1.644945133488465050e+00,-4.35E-01,0.000000000000000000e+00
1.515069095948804012e+00,1.264030754005720958e+00,0.000000000000000000e+00
-1.69E+00,1.280669970421838721e+00,1.000000000000000000e+00
2.084261371248477879e+00,8.852050270402516130e-01,0.000000000000000000e+00
-5.94E-01,-2.25E+00,1.000000000000000000e+00
-4.41E-02,8.135688854487489463e-01,0.000000000000000000e+00
-2.39E+00,-1.16E+00,1.000000000000000000e+00
2.910162895596006827e-01,7.470192785622115084e-01,0.000000000000000000e+00
-1.85E+00,-2.49E+00,1.000000000000000000e+00
-6.68E-01,8.285626137478662168e-01,1.000000000000000000e+00
-4.10E-01,-1.92E+00,1.000000000000000000e+00
-1.58E+00,2.789658233097159767e-01,1.000000000000000000e+00
-2.45E+00,7.554229323831946896e-01,1.000000000000000000e+00
-1.74E+00,2.228827875398001757e-01,1.000000000000000000e+00
1.532338974128183207e+00,1.265867946710337311e+00,0.000000000000000000e+00
1.867952213093197145e+00,2.123423246217213123e+00,0.000000000000000000e+00
2.926251014671181205e-01,-2.26E+00,1.000000000000000000e+00
-1.18E+00,2.174627361647247792e+00,0.000000000000000000e+00
1.253816597011237377e+00,8.443653867972977789e-02,0.000000000000000000e+00
1.371524916963981766e-01,8.741873405813374021e-01,0.000000000000000000e+00
-3.25E-01,-8.67E-01,1.000000000000000000e+00
1.887307895573374639e+00,3.039723647459278699e-01,0.000000000000000000e+00
2.210303851766048489e+00,3.218495338883454737e-01,0.000000000000000000e+00
-4.84E-02,-1.70E+00,1.000000000000000000e+00
3.438784498265988088e+00,-2.12E-01,0.000000000000000000e+00
-4.36E-01,1.877412261180844810e+00,0.000000000000000000e+00
-9.28E-01,-2.73E+00,1.000000000000000000e+00
6.398804861792946053e-01,1.904082250677213928e+00,0.000000000000000000e+00
2.078721098475192708e+00,9.644712208258501840e-02,0.000000000000000000e+00
8.921827247755794721e-01,1.460449675115435664e+00,0.000000000000000000e+00
-8.58E-01,3.451151715524200525e-01,1.000000000000000000e+00
-3.24E-01,-2.37E+00,1.000000000000000000e+00
4.025246877439673243e-01,1.676205712797985914e+00,0.000000000000000000e+00
1.589620232042027403e+00,1.126720920044655294e+00,0.000000000000000000e+00
7.148245995811357556e-01,-2.69E+00,1.000000000000000000e+00
-9.94E-01,5.034560962282644825e-01,1.000000000000000000e+00
-1.25E+00,9.849395169928232274e-01,1.000000000000000000e+00
